,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Z,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,misc_barrel,factory_industrial_pipe_left,factory_industrial_pipe_valve,factory_industrial_pipe_valve,factory_industrial_pipe_valve,factory_industrial_pipe_valve,factory_industrial_pipe_holder,factory_industrial_pipe_valve,factory_industrial_pipe_valve,factory_industrial_pipe_valve,factory_industrial_pipe_valve,factory_industrial_pipe_right,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,
,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_top,factory_industrial_part_left,misc_barrel,,,,,,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,stair_up_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,misc_chain_top,,,,factory_industrial_part_top,,misc_barrel,,,,,,,,,Z,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,misc_hook,,misc_barrel,factory_industrial_part_left_02,factory_industrial_part_left_02,factory_industrial_part_left_02,misc_barrel,,,,,,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,
,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,misc_barrel,,,,misc_barrel,,,,,,outside_metal_fence_1,outside_metal_fence_1,outside_metal_fence_1,outside_metal_fence_1,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,Z,,,,,,,,,,,factory_industrial_pipe_left,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,stair_up_right,outside_metal_fence_1,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,crate,misc_barrel,misc_barrel,misc_barrel,misc_barrel,,misc_barrel,misc_barrel,,,,misc_barrel,misc_barrel,misc_barrel,,,,outside_metal_fence_1,crate,military_crate,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outside_metal_fence_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,misc_barrel,misc_barrel,,,,,,misc_barrel,misc_barrel,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,,,misc_barrel,misc_barrel,misc_barrel,misc_barrel,crate,crate,misc_barrel,misc_barrel,misc_barrel,,,,,factory_industrial_pipe_left,,,,,,,,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,misc_barrel,misc_barrel,,,,,,,,,,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,misc_barrel,misc_barrel,misc_barrel,,,,,,misc_barrel,misc_barrel,,,,,factory_industrial_pipe_left,,,,,,,,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_middle,,,,,,,,,,,,
,,,misc_barrel,misc_barrel,,,,,misc_barrel,misc_barrel,,,,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,factory_industrial_part_left,,,factory_industrial_part_left,,,,,,,,,,,Z,,,misc_barrel,,,,,factory_industrial_pipe_left,,,,,,,,factory_industrial_pipe_right,,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,
,,,misc_barrel,misc_barrel,,,,misc_barrel,,,,,,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,misc_chain_top,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,misc_barrel,,misc_barrel,,,,,,,,,,,,,misc_barrel,misc_barrel,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_middle,,,,,,,,,,,,
,,,misc_barrel,misc_barrel,,,,,Z,,misc_barrel,misc_barrel,misc_barrel,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,misc_hook,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,misc_barrel,misc_barrel,misc_barrel,misc_barrel,,,,,misc_barrel,misc_barrel,,,,,factory_industrial_pipe_left,,,factory_industrial_part_left_02,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,
,,,crate,,,,,,,,,,misc_barrel,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,Z,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_middle,,,,,,,,,,,,
,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,misc_barrel,misc_barrel,misc_barrel,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_middle,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,crate,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_middle,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc_barrel,misc_barrel,misc_barrel,misc_barrel,,,,,,,,,factory_industrial_part_left_02,,,,,factory_industrial_pipe_left,,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,petrol_full_top_left_01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc_barrel,misc_barrel,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,factory_industrial_pipe_left,,,,,,,,,,,,,petrol_full_bottom_left_01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc_barrel,misc_barrel,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc_barrel,misc_barrel,,,Z,,,,,,,,,,,,,,factory_industrial_pipe_left,,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,factory_industrial_pipe_left,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,factory_industrial_part_left,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_left,,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_part_left,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,petrol_full_top_left_01,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,factory_industrial_part_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,petrol_full_bottom_left_01,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,factory_industrial_pipe_left,,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Z,factory_industrial_pipe_left,,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,misc_barrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,
,,,,,,,,,,,,,,misc_barrel,misc_barrel,misc_barrel,misc_barrel,,misc_barrel,misc_barrel,,,,,,,,,,,factory_industrial_pipe_right,factory_industrial_pipe_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,factory_industrial_part_left,,,,,,,
,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,factory_industrial_pipe_right,factory_industrial_pipe_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,factory_industrial_pipe_holder,,factory_industrial_pipe_middle,factory_industrial_pipe_valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,petrol_full_right_01,petrol_bottom_01,petrol_bottom_01,petrol_bottom_01,petrol_bottom_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,factory_industrial_pipe_holder,,factory_industrial_pipe_middle,factory_industrial_pipe_valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,factory_industrial_pipe_holder,,factory_industrial_pipe_middle,factory_industrial_pipe_valve,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,factory_industrial_pipe_left,,,,factory_industrial_pipe_holder,,factory_industrial_pipe_middle,factory_industrial_pipe_valve,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,factory_industrial_pipe_middle,,,,,,,,,,misc_barrel,misc_barrel,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,misc_barrel,,,misc_barrel,misc_barrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,house_shink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,house_shink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,,,factory_industrial_pipe_holder,factory_industrial_pipe_middle,,,,house_shink,,,,,,,,misc_barrel,misc_barrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,factory_industrial_pipe_left,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_holder,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_middle,factory_industrial_pipe_right,house_shink,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,stair_up_right,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,factory_industrial_part_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,Z,,,,,,,,,,,,,,
